"sim","resid_beta0","resid_beta1","resid_beta2","resid_conv_msg","resid_data_resampled","audit_recovery"
983,-0.760718971277523,0.265768128768894,-0.237089301753381,"Converged",FALSE,0.5
984,-2.2684051681254,2.50709902388597,-0.132028248196677,"Converged",FALSE,0.5
985,-2.29536677370173,2.18924443062708,-0.0515872347757922,"Converged",FALSE,0.5
986,-2.10675720138732,1.65798377636458,-0.0854803952151197,"Converged",FALSE,0.5
987,-1.46250538524908,0.344910818807673,-0.0805134918305957,"Converged",FALSE,0.5
988,-1.29748268665142,0.373933505576591,-0.167789805538045,"Converged",FALSE,0.5
989,-1.70877120646046,0.737945234838009,-0.0663528146848597,"Converged",FALSE,0.5
990,-1.70560753708937,0.243559440429909,-0.0559657356057076,"Converged",FALSE,0.5
991,-2.14134063358185,1.43131532603453,-0.0503876301123976,"Converged",FALSE,0.5
992,-2.55876308717106,2.74567832993358,-0.038730913185624,"Converged",FALSE,0.5
993,-2.32099958625545,2.3044431882716,-0.0642127819339838,"Converged",FALSE,0.5
994,-1.04772869743682,0.571698679449017,-0.197787877433714,"Converged",FALSE,0.5
995,-1.49007967871824,0.776344866249845,-0.141717337833758,"Converged",FALSE,0.5
996,-2.39518788818197,2.41734395727091,-0.0569198582860541,"Converged",FALSE,0.5
997,-1.36633581975043,1.56849321025825,-0.194070268069478,"Converged",FALSE,0.5
998,-1.66393437576619,1.28600714696061,-0.11981211533066,"Converged",FALSE,0.5
999,-1.55340359821161,1.15486533947712,-0.156326156578684,"Converged",FALSE,0.5
1000,-1.39987993792564,0.629286739682703,-0.114687138411957,"Converged",FALSE,0.5
