"sim","strat10_beta0","strat10_beta1","strat10_beta2","strat10_conv_msg","strat10_resampled_V","strat25_beta0","strat25_beta1","strat25_beta2","strat25_conv_msg","strat25_resampled_V","strat50_beta0","strat50_beta1","strat50_beta2","strat50_conv_msg","strat50_resampled_V","strat75_beta0","strat75_beta1","strat75_beta2","strat75_conv_msg","strat75_resampled_V","strat90_beta0","strat90_beta1","strat90_beta2","strat90_conv_msg","strat90_resampled_V","tpr","fpr"
61,-2.09291091502955,0.0300421223766816,0.00765159248779332,"Converged",FALSE,-2.1676021580183,0.261277018623358,0.00761983480691446,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,-2.19261126128962,0.375049042200262,0.0075452951252173,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
62,-1.94712474906759,0.81347937569219,0.00132243806433929,"Converged",FALSE,-2.19990181684202,1.48710428400443,0.00175261386441898,"Converged",FALSE,-2.01855884576938,0.991596409109368,0.00131909041057971,"Converged",FALSE,-2.39771079908481,1.98656567968049,0.00173922567881781,"Converged",FALSE,-2.03485487862913,1.1128186933283,0.00132723186054469,"Converged",FALSE,0.99,0.01
63,-2.34571088246624,1.15138936255731,0.00404597988835657,"Converged",FALSE,-2.29420569606551,0.937496483221119,0.00380916585710885,"Converged",FALSE,-2.05778327524437,0.229730077061655,0.00370732371835209,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-2.0734234317677,0.304404906855449,0.00366756510541919,"Converged",FALSE,0.99,0.01
64,-2.02720682447449,2.81466821885686,-0.0115076985604131,"Converged",FALSE,-1.74456421588485,1.83814430050117,-0.0112164250568216,"Converged",FALSE,-1.58656860819887,1.46497645427323,-0.0120143163612425,"Converged",FALSE,-1.77744245996567,1.92058259018833,-0.0116017125139374,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,0.99,0.01
65,-1.19721652644623,0.914420050164005,-0.0163183403093807,"Converged",FALSE,-1.10383046602503,0.703025459250872,-0.0161873075719466,"Converged",FALSE,-1.37727178587933,1.50258688029154,-0.0165434491346307,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,-1.21745016087015,1.01202308917548,-0.0166075528763855,"Converged",FALSE,0.99,0.01
66,-0.86926196136021,-0.764026208519139,-0.014679580637023,"Converged",FALSE,-1.35177892974191,0.737534744712613,-0.0148935435657219,"Converged",FALSE,-1.12316700221908,0.0592938303084282,-0.0148648731139024,"Converged",FALSE,-1.33417941605868,0.735761689929968,-0.0149156240212628,"Converged",FALSE,NA,NA,NA,"MAX_ITER reached",FALSE,0.99,0.01
67,-1.06829963864179,1.1024646325357,-0.0225153639496086,"Converged",FALSE,-1.09025722503297,1.12642901802372,-0.0224705002514284,"Converged",FALSE,-1.15524021276368,1.3352788923356,-0.022643650462423,"Converged",FALSE,-0.898524103419126,0.488759080595553,-0.0223045328965126,"Converged",FALSE,-0.991838087122308,0.769101082954812,-0.0225390382121097,"Converged",FALSE,0.99,0.01
68,-1.42771920148885,0.488332893694208,-0.0121765443976208,"Converged",FALSE,-1.65462135974371,1.15670631439539,-0.0118435389840091,"Converged",FALSE,-1.64856352742133,1.17763417383747,-0.0121871944993485,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,-1.40179646280666,0.434472405574921,-0.0122935801492371,"Converged",FALSE,0.99,0.01
69,-1.37735007804125,0.790039794901984,-0.0147154346930752,"Converged",FALSE,-1.23795657663608,0.362173804405784,-0.014620936697587,"Converged",FALSE,-1.29445100401897,0.606492472694055,-0.0148121687388926,"Converged",FALSE,NA,NA,NA,"B-spline error",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
70,-1.46484786161735,1.38208979545242,-0.0154601817332021,"Converged",FALSE,-1.57156020186806,1.63448663796738,-0.0156034499328735,"Converged",FALSE,-1.55982489152388,1.67513676468661,-0.015750589369863,"Converged",FALSE,-1.56485157481841,1.74393862107591,-0.0155279321955017,"Converged",FALSE,NA,NA,NA,"MLEs in Wave 1 Didn't Converge",FALSE,0.99,0.01
