"sim","bcc_beta0","bcc_beta1","bcc_beta2","bcc_conv_msg","bcc_data_resampled","audit_recovery"
985,-2.21211106164954,2.35280074996289,-0.123254301927167,"Converged",FALSE,0.5
986,-2.31999173657912,1.72016338614374,-0.0177273639167589,"Converged",FALSE,0.5
987,-2.18020773436657,2.27179909298292,-0.0818919249781005,"Converged",FALSE,0.5
988,-2.16460245290636,1.85931561995045,-0.043764971390216,"Converged",FALSE,0.5
989,-1.69489838742571,2.07986602474619,-0.190593946425417,"Converged",FALSE,0.5
990,-2.43573403355533,2.68087649799803,-0.108646017006711,"Converged",FALSE,0.5
991,-2.38892734540748,3.47571035391408,-0.152434504749378,"Converged",FALSE,0.5
992,-2.09184263535335,1.53336906876751,-0.052663893779339,"Converged",FALSE,0.5
993,-1.49441223941871,0.860299170056199,-0.126775377124039,"Converged",FALSE,0.5
994,-1.55206437669511,0.734833708179264,-0.0855640652522547,"Converged",FALSE,0.5
995,-1.53183578424869,0.853715281460561,-0.117440043271804,"Converged",FALSE,0.5
996,-1.47462499743204,0.661919642221808,-0.102803705648745,"Converged",FALSE,0.5
997,-2.16405995208925,1.84398695304259,-0.0547762102867108,"Converged",FALSE,0.5
998,-2.15437411373656,2.05969015020721,-0.0557658666664358,"Converged",FALSE,0.5
999,-2.2170320264371,1.91974686253533,-0.0538878878087911,"Converged",TRUE,0.5
1000,-2.1484139250593,1.97594731210213,-0.0677176014090158,"Converged",FALSE,0.5
