"sim","gs_beta0","gs_beta1","gs_beta2","naive_beta0","naive_beta1","naive_beta2","cc_beta0","cc_beta1","cc_beta2","smle_beta0","smle_beta1","smle_beta2"
351,-0.533193758922378,1.3879445315967,-0.034275797467146,-0.39349063390935,0.752334438216765,-0.0337514570075652,-3.56468141896361,1.15598430829017,0.0314729032246061,-0.610856791866343,1.52255213359596,-0.0337977045724894
352,-2.51612152760488,1.61519935323622,0.010716686654881,-2.33743768382904,0.832571938990872,0.0112256243097004,-3.45132964651649,4.63311720137869,0.0143966648852602,-2.4041270776348,1.15173416403296,0.0114657278051671
353,-1.30817864095143,0.579567453529593,-0.0149546275163455,-1.26452276184402,0.429147218250139,-0.0154107013738439,-2.76799772795764,1.68019952972209,0.0142571317264921,-1.43158183537297,0.994270175158695,-0.0151505139900062
354,-1.14652360349589,0.926588239660518,-0.0208051158157738,-1.00975697332776,0.376108917323495,-0.0205167371656186,-0.866372700679006,0.398892827447081,-0.0281264969561164,-1.06145977139456,0.622731967067612,-0.0205349441142936
355,-2.26239240547268,2.0381131059352,-0.00330427306251441,-1.80308453873504,0.607127450570429,-0.0038407698810759,-2.58642143161014,3.68769669270748,-0.00424420432515707,-2.28720203190094,2.19049586107171,-0.00384731765076758
356,-0.871883349908252,0.148279211768865,-0.0231562852488304,-0.752457383133875,-0.158335388165276,-0.0235165179657901,-2.33665623317422,-1.56314411753105,0.0132663099028942,-0.659312060599553,-0.496773915970027,-0.0235403865097761
357,-1.24591057131366,1.17899823372334,-0.0189708707127368,-1.34539389389023,1.29547492182227,-0.0192163908647156,-0.960056326192695,3.67853985529666,-0.0561438396353026,-1.66058247047881,2.36142873225862,-0.0192634405249911
358,-1.74155129299014,1.5018438886382,-0.00952486884300181,-1.53550540423481,0.725516320941687,-0.00938122950704373,-2.9786220375006,1.30403776407744,0.0201823514680218,-1.67156796809224,1.23327332148603,-0.00872053749174556
359,-1.86795821452351,1.58049418963336,-0.00747592835811821,-1.78065626610692,1.01594542032791,-0.00655426347232925,-2.05454644546197,2.4001474710513,-0.0100275647829905,-1.96557618940989,1.67976928516674,-0.00641496618417533
360,-2.26754119518143,0.593561610703127,0.00563138227674854,-2.20516429845801,0.349453385603017,0.00552512608762295,-0.396112203965054,-5.6376799356223,-0.0112159188430826,-2.23891245083557,0.526748966866056,0.00553702524170577
361,-0.841815279823378,1.2877651859995,-0.0268055153106186,-0.678109951888631,0.630093391403662,-0.0266017166001078,1.58634937770241,0.0328338317175151,-0.0738661966154455,-0.847523513996432,1.28381986083124,-0.026597180036507
362,-2.0850867147632,-0.817466038762605,0.00925734387913267,-2.30375185695863,-0.0591562696431158,0.00904894244417997,1.01614385762233,0.0710997735417656,-0.0816605440820673,-2.25430441527545,-0.217524324833297,0.00901531787909969
363,-0.930465725094818,-0.0162749598095293,-0.0160988784617945,-1.04891773208436,0.311725044006381,-0.0160390595961732,-0.338337023108056,1.09373135072812,-0.0282634503222696,-1.08229864264878,0.495433188690518,-0.0160671947856695
364,-1.01010345411102,0.211234797055784,-0.0156579914868514,-1.12540816602732,0.498285774764263,-0.0156372177233364,1.29881104206731,2.274958672438,-0.0767195210279678,-1.13464113652194,0.588022377538912,-0.0156167839766744
365,0.0959254514773759,-0.35275971373996,-0.0389144076998795,0.260514183503923,-0.730527384592166,-0.0392889407908948,-1.49409747291394,-0.712969401142609,0.00567323621295936,0.308824109619631,-1.04159593922352,-0.039276867608391
366,-1.56134836649621,1.02127624078736,-0.0101587512494089,-1.48251031461926,0.72930234395092,-0.0106786350981521,0.102131296193821,-0.707199834814601,-0.0348350773847491,-1.4649895173576,0.798305017279618,-0.0106048539177035
367,-2.48543618787632,0.0745386201986386,0.0155253931288387,-2.43952108197666,-0.0889457751834986,0.0157128270248277,-2.01227564088269,-3.09823198046534,0.0326524363793663,-2.41216835735513,-0.206979060238635,0.0157895836766061
368,-2.14651933566678,1.02889451551763,0.00226029698771321,-1.91864644170934,0.245397749335894,0.00241109252716477,-2.50860636267272,0.192621103823431,0.0137600233280538,-2.09828811181745,0.899433977414475,0.00208776341335
369,-2.01919460972455,0.306095549821763,0.00598868739686899,-2.02557893980804,0.243382322795429,0.00628466559709947,-0.442182928421102,-1.05739925415774,-0.020337291713007,-1.95808831813151,0.0848401803074218,0.00616681839924325
370,-0.775865135965211,0.459939649388042,-0.023095736850153,-0.665219564639616,0.0756470430872126,-0.0229404743966866,1.4656310628965,1.09642278690957,-0.0873646608406222,-0.713921964628684,0.234888294725495,-0.0229033798584426
371,-0.491963270214857,0.625305848448278,-0.0305704884502317,-0.216374852345257,-0.227568452097379,-0.0304201877535395,-0.579308037091809,2.12052681038776,-0.0323413952984667,-0.235541719317148,-0.19938433761938,-0.0304498466944198
372,-2.19580196542871,0.596236972356065,0.00291542393354986,-2.33679775255099,0.854458052996795,0.00319973442214427,1.76972743914559,0.383243767808663,-0.0851449493219775,-2.60930999572717,1.77049283294156,0.00315062501938897
373,-0.643965234850593,0.112526426167602,-0.0266696430019715,-0.670748305341016,0.161095438649543,-0.0265985240821901,1.62701121228866,-2.87857339130136,-0.0719484848411868,-0.717047801881258,0.314799163298794,-0.0264309612029619
374,-1.42919492613326,0.604002813641936,-0.00915267783814641,-1.29612023043461,0.144485216555209,-0.00901738494322952,-1.82414079177981,3.14254941307715,-0.0206601763079631,-1.52561118844272,0.877403561398547,-0.00900875492205126
375,-2.52972389402897,1.31629149941034,0.0118498945184207,-2.5464687771791,1.22323758388775,0.0114627042644909,-5.04931797899044,2.89523688494892,0.0570285557456204,-2.78793606831347,2.25094026826449,0.0109114423480012
376,-3.0639851696129,2.10079675365433,0.013057010079955,-2.71605045909542,0.962783800111719,0.012597766451205,-1.59900479185457,0.431769372540386,0.0014235932670722,-2.71355348303715,1.0786917875241,0.0123962528247588
377,-1.46232731659127,1.34106913885796,-0.0130738458472755,-1.1846642972133,0.635170753841508,-0.0148953388398516,3.26215760203933,0.714351232122611,-0.112812421624813,-1.43833053953283,1.54381052238058,-0.0151247480878051
378,-0.761507921396931,1.1219654264418,-0.0300936573190212,-0.640849159636964,0.689494805456988,-0.0304146506008483,-1.8010745044046,1.63352900578884,-0.0079136934836433,-0.923232919864309,1.73028412726971,-0.0304134221302007
379,-2.30047310503601,-0.441671042160044,0.0142082360208635,-2.53060270923381,0.341935672486001,0.0135770292094953,-0.151708333836704,-2.82501883926604,-0.025255741939407,-2.410225919314,-0.0209397774981635,0.0137888394231068
380,-1.60918254401017,1.15610934557385,-0.00899005425821474,-1.5103874584211,0.747506635342195,-0.00925249440612574,-1.82641049714111,3.91864641573413,-0.0254204097521257,-1.78082113591853,1.78564535312364,-0.00920029353529888
381,-1.62424657077529,0.642025390291788,-0.00701277263112149,-1.64011390750299,0.600169218980063,-0.00711439285379955,-0.947173466818823,0.266577591023821,-0.012898219575591,-1.62107397611664,0.664288124143882,-0.00707830512563498
382,-1.05580824155199,0.183107136093862,-0.0169920462975683,-0.806661680022105,-0.47005490383376,-0.0174638047262295,-1.6597776289908,3.87756751913293,-0.0305075104197735,-0.996697376165918,0.00578674725038994,-0.0170757805940996
383,-1.00210117253254,-0.904608104125932,-0.0103921783190822,-1.22602870276439,-0.226065745955924,-0.00978817050231784,-3.99547341933319,-0.0979038811937055,0.0492617669816171,-1.39282847407158,0.186919349958454,-0.00922490505741903
384,-0.674780487640584,1.73556620029242,-0.0362825271672764,-0.575635963165209,1.10720552056114,-0.0353711580735523,0.389260602888128,2.30024459766232,-0.06071578516459,-1.23676714585262,3.28024604883012,-0.0357209419003647
385,-2.28851038511571,2.78254432475794,-0.00577982348826866,-2.00508835768785,1.64692992364072,-0.00576173724085326,-4.75757902843787,2.88559600375491,0.0417626286360177,-2.37783355771638,3.03622319526737,-0.00583281634088084
386,-2.57625250582773,1.29733965913208,0.0102151894498129,-2.45860599620111,0.796662235569158,0.0103765315493216,-0.569461495226172,2.71170174539361,-0.0412326442292829,-2.62786182354952,1.44093610475205,0.0103101087200523
387,-0.797986095485656,0.176152165621678,-0.0200989455872211,-0.816983570845379,0.230408869135596,-0.0203229712723897,-4.43666624353295,-0.114795644290234,0.0621965883695674,-0.906234581965946,0.517474986035309,-0.0202408652460705
388,-2.82313760803623,0.829353788558025,0.0179762578219457,-2.90524657384284,0.97758118034303,0.0175095975014304,-1.6277867014253,0.260009504059922,-0.00582620615250384,-3.0250711536261,1.50741604576691,0.0180432639364545
389,-2.25659222279619,-0.0733339902684869,0.0122257745482667,-2.18557276829168,-0.232749103729965,0.0120367859964693,-1.99321506488806,2.846658078889,-0.0133594566453928,-2.27708905786765,-0.0172877093551507,0.0122812506271698
390,-2.03296637135829,1.10998451789009,0.00295627371325057,-2.01344500028019,0.864048762011927,0.00326083634775867,-4.20155268736849,0.666680178728983,0.0520585363967607,-2.09232441888403,1.25895330724911,0.00331812829572749
391,-2.8642375397063,1.27509791999197,0.0175033937699823,-2.47782234399344,0.104379661102562,0.0171682997481976,-8.3906915967733,-6.41475620077555,0.168517188645643,-2.53431563289663,0.291303173037625,0.0171581440522608
392,-1.99924789114068,2.322883572657,-0.0110469346656446,-2.05271868860146,2.18576879518614,-0.0118462621832354,-0.961255511918152,2.14674228444334,-0.028511791697366,-2.53673783157476,3.86211956686326,-0.010514272468806
393,-1.71841498035767,-0.0582271958634809,0.00137598551627647,-1.81703996971081,0.212853025824755,0.00148112274972236,-1.47440813018385,1.09091541117093,-0.0230571743932837,-1.93388412769939,0.601336981341321,0.00158780519671329
394,-1.01371703459954,-0.831895044942326,-0.00796877951349097,-1.17095338514491,-0.248724296117703,-0.00817188343991594,2.16087747681038,-0.657685200004337,-0.0853495000740797,-1.10677982037523,-0.529576229915249,-0.00819314624408818
395,-1.67684771027473,0.136768140334046,-0.0030722445187255,-1.66575889067697,0.0931750507218036,-0.00313359039153929,-2.76075595961379,0.315556527532379,0.00999322993403307,-1.59646957129656,-0.120965246968545,-0.00305048211943469
396,-1.98494246395572,1.71158675401067,-0.00666943438227257,-1.48602860333905,-0.0640439691101391,-0.00529421329755646,-2.51655943465841,2.59808582975855,0.00387813802381493,-1.6900964821328,0.65867985065814,-0.00580365897860306
397,-1.40871399429814,-0.246599702857883,-0.00642245254595417,-1.14721285593905,-0.973260076231773,-0.00643909459635979,-1.7903186953813,-2.809648385128,0.0117158367632048,-0.847161134177772,-2.26765633183996,-0.00640234804959385
398,-1.78355795875164,1.37475670082277,-0.00722428474600906,-1.74466985065066,1.00606787238263,-0.00674527816699801,-3.62444892745319,3.23416398367728,0.0184206906894244,-2.10569523617704,2.20899322070909,-0.00697991569855878
399,-1.39231390821234,0.0731032918369749,-0.00352377894324223,-1.35732124113754,-0.0323225532755836,-0.00353648308591597,-0.130953223508555,-2.17515963196037,-0.0220418603416949,-1.21317749359246,-0.535917036462087,-0.00338469453275996
400,-0.993759994116531,-0.220267550880438,-0.0122556479926207,-1.03990666890557,-0.0721482684396921,-0.0121707155664517,-1.18129491487773,0.0393411672037744,-0.00768053544720073,-1.05770758391911,-0.0234987700059015,-0.0121780029805465
401,-1.05678641840985,0.228789230418928,-0.0156303032425586,-1.1768069318787,0.512944220058267,-0.0155175238239862,2.62336225733473,-1.41705931085403,-0.0870041163313326,-1.19021887933958,0.637796482371686,-0.0156131087787373
402,-1.76211254319811,-0.00976025390636545,0.00234282065797163,-1.85001880345312,0.221351399884565,0.00255298880150627,-1.94657574648403,-2.33479708869623,0.0191872705743196,-2.0249025618288,0.83963507219377,0.00240984654934439
403,-2.05908909387675,1.36878280322818,-0.00269734274200475,-1.8616224705105,0.566014236076824,-0.00210265253787465,0.106719759801932,5.42393667486798,-0.0763207288595789,-2.10381833382934,1.39695679619052,-0.00193347163071735
404,-0.957912178787355,0.0724004260810686,-0.0220123917265948,-0.945561308343382,0.0299123933684166,-0.0220239960475309,-2.46661336825147,1.36473303564187,0.00672249332450799,-0.924903086502367,-0.0290163202063583,-0.0220407082512018
405,-1.93246579351929,1.4530672172287,-0.0011271554164301,-1.81912439672672,0.928256025085885,-0.000942479899794992,-6.33698819042545,4.51999668480208,0.0550596540698234,-2.04057306143835,1.70346257253645,-0.000835558972345074
406,-1.24618544109674,0.355397554505003,-0.00981686077342705,-1.00947803377588,-0.298460544708567,-0.0101862214914785,-0.983065351480859,2.92288702755514,-0.0273032316686528,-1.13108192890772,0.0109414373679499,-0.00995790033406626
407,-1.73313368829267,0.596484863284868,-0.0052031447709858,-1.71296420001533,0.448692622561137,-0.00514555638611407,-1.30625309935622,6.15446428676776,-0.0571564232816851,-2.31124975948529,2.41749552515129,-0.00527590924972513
408,-2.03993752519583,0.75753424110171,0.000154656805278344,-2.00406108364732,0.593921624089352,-0.000153538671760024,0.400414619323041,-1.75199726626584,-0.0399717376157954,-1.97295012325099,0.556002488574829,0.000287304742187431
409,-2.77681431343765,1.14137425737972,0.0124450351336701,-2.66384808424738,0.708322413119416,0.0122037486869514,0.333701267100738,0.058030071532771,-0.0503256548515114,-2.85426182951214,1.44448171231816,0.0123991127767249
410,-1.51650347117904,1.50357820997765,-0.0152239786141658,-1.35066281202443,1.03860978910923,-0.0168964670970033,-2.34498926035599,2.08385131114833,-0.00756225849153089,-1.5296663514328,1.68239606049922,-0.0165232557585645
411,-0.233018276313339,1.79242289969745,-0.050159373325754,0.06745088208467,0.788799149949209,-0.050443556956181,-2.93544806149013,-0.694755909127978,0.0229529927154112,0.0170212382815004,1.03241053177878,-0.0503526932395186
412,-2.0503748677122,-0.52907591435751,0.0124667632673889,-2.10755170610058,-0.319073846766838,0.0127118011413874,-1.56707147181105,-2.32248047955412,0.014426346603455,-2.07775982761213,-0.463812470118136,0.0127264125080386
413,-1.56068203413628,0.215768890968416,-0.00510632891792985,-1.57988749248757,0.234573327963352,-0.00508439853860887,-3.770086086314,1.19012567870829,0.0346628663101975,-1.52948214447445,0.108183982053386,-0.00511773446559575
414,-2.18811043621336,0.73907889135884,0.00383561009609991,-2.21809490445618,0.60421193132008,0.00477428365056103,-3.29202083157678,-0.756530348145414,0.0384783218394326,-2.35793880639266,1.19872964523452,0.00462727523948946
415,-1.25746430540383,1.9242748931737,-0.0213010124105378,-1.28501135834902,1.82487812143945,-0.0223048146584852,2.48112013402799,4.34951419059108,-0.118149450110801,-1.88183047707008,3.79211717376278,-0.0223030329982628
416,-1.87550538453874,1.55835821780997,-0.0107288808765362,-1.55336391670313,0.479471542411342,-0.0108233612496762,-3.10236503824209,3.51233302415426,0.00372948577548137,-1.82709869012216,1.3743508097695,-0.0103432186260193
417,-2.34736320714921,1.1790226018395,0.00443282403166869,-2.212282182206,0.676814899956697,0.00414922512440247,-1.72616859123982,0.949538405862944,-0.00836884486267645,-2.31374154850549,1.11780137034035,0.00422537355035916
418,-1.38457704961185,0.9235187392239,-0.0124415528714312,-1.13999501202089,0.177675634013059,-0.0127242557911737,-1.45260415889428,-5.09801174348307,0.0259804935954825,-0.743789792792995,-1.04628992865128,-0.0127345777190202
419,-1.23901453242821,1.82128446682012,-0.0231474757547733,-0.956231991375426,0.884139374542641,-0.0236011312406829,2.33016216581317,2.06388090800479,-0.110612508427167,-1.30386882567221,2.13607296109835,-0.0238264149379748
420,-0.970182889480668,-1.0777706295144,-0.00699221623917433,-0.989552654594025,-0.951723990143798,-0.00650186177526948,-3.09191368659818,2.70995827252513,0.0143271540948863,-0.898205186396568,-1.36007562826781,-0.00655921415511965
421,-1.82251890711078,0.496138038537015,-0.000492376854783722,-1.69885179180157,0.042613305442776,-0.000110195260661491,-2.54815143262957,7.55456025383836,-0.0387770768309238,-1.82491182612533,0.472485817641393,-0.000178628485553897
422,-2.06463642808411,1.57768081990402,-0.00223829161178254,-1.87232773203454,0.872020399512322,-0.00260552253707907,-2.34483209458081,-2.04920761136147,0.0242016853384052,-1.99887902304923,1.40700785224019,-0.00284402895741844
